co_code,company_name,date,bse_closing_price,bse_traded_qty,bse_avg_rate,bse_market_cap,nse_opening_price,nse_high_price,nse_low_price,nse_closing_price,nse_returns,nse_traded_qty,nse_traded_val,nse_avg_rate,nse_market_cap,nse_pe,nse_pb,nse_bv_per_share,equity_shares_on_stkdate,KZ Index,Ownership,Quartile
398556,H P L ELECTRIC & POWER LTD.,2019-03-19,57.55,3372.0,57.69,3700.493,58.0,58.4,57.0,58.0,1.01,34273.0,2.0,57.85,3729.4282,17.8869,0.5117,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-20,57.85,9364.0,58.79,3719.7831,58.5,58.65,57.25,58.05,1.0,29309.0,1.7,57.89,3732.6432,17.9024,0.5121,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-22,57.05,2411.0,57.72,3668.3427,58.5,59.6,57.25,57.3,0.99,61497.0,3.6,58.04,3684.4178,17.6711,0.5055,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-25,56.85,2386.0,57.75,3655.4826,57.3,58.6,56.35,57.3,1.0,41553.0,2.4,57.62,3684.4178,17.6711,0.5055,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-26,56.35,7914.0,56.54,3623.3324,58.0,58.5,56.8,57.05,1.0,39382.0,2.3,57.58,3668.3427,17.594,0.5033,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-27,54.4,31216.0,56.04,3497.9464,58.0,58.0,55.25,55.7,0.98,66238.0,3.7,56.26,3581.5371,17.1776,0.4914,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-28,56.4,2261.0,56.25,3626.5474,56.95,57.75,55.0,56.55,1.02,79842.0,4.5,56.54,3636.1925,17.4398,0.4989,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
398556,H P L ELECTRIC & POWER LTD.,2019-03-29,55.8,2349.0,56.43,3587.9671,57.9,58.1,54.75,55.85,0.99,125160.0,7.0,56.19,3591.1821,17.2239,0.4927,113.3553,64300486.0,-0.49147457162809444,Private (Indian),3
399322,AGRO PHOS (INDIA) LTD.,2019-03-01,,,,,57.0,57.15,53.0,57.0,1.01,174000.0,9.7,55.73,1155.6246,,3.4241,16.6468,20274115.0,0.4263252538380951,Private (Indian),4
399322,AGRO PHOS (INDIA) LTD.,2019-03-05,,,,,54.0,57.0,54.0,57.0,1.0,162000.0,9.1,55.99,1155.6246,,3.4241,16.6468,20274115.0,0.4263252538380951,Private (Indian),4
